episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
1252, -4136.852186083794, 3, 17.744939821001026, 755, 1239393,                                             1000000, 0.0, 2919.095703125
1253, 1275.7163748145103, 1, 12.94042341399836, 543, 1239936,                                             1000000, 0.0, 2845.849853515625
1254, 148.7433666586876, 1, 17.782024812997406, 769, 1240705,                                             1000000, 0.0, 2410.991943359375
1255, -5200.3779881596565, 2, 14.336949223001284, 608, 1241313,                                             1000000, 0.0, 2591.239501953125
1256, 1768.1667010188103, 1, 5.346000279998407, 222, 1241535,                                             1000000, 0.0, 2423.803955078125
1257, -2732.1012922525406, 1, 32.97662982100155, 1414, 1242949,                                             1000000, 0.0, 2648.157470703125
1258, 178.06051898002625, 1, 14.740993329000048, 616, 1243565,                                             1000000, 0.0, 2828.489501953125
1259, -2973.215502500534, 1, 27.37463148399911, 1164, 1244729,                                             1000000, 0.0, 2867.6611328125
1260, -4549.977550983429, 3, 11.130794032000267, 470, 1245199,                                             1000000, 0.0, 2426.152587890625
1261, 1495.2381017804146, 1, 11.253799005000474, 473, 1245672,                                             1000000, 0.0, 2373.658447265625
1262, -11425.726674854755, 3, 47.620252765998885, 2064, 1247736,                                             1000000, 0.0, 2290.524169921875
1263, 326.4448787868023, 1, 14.943503992999467, 640, 1248376,                                             1000000, 0.0, 3031.97802734375
1264, -13484.150213778019, 2, 39.43399647100159, 1712, 1250088,                                             1000000, 0.0, 2644.1845703125
1265, 207.15958029031754, 1, 14.571305181998468, 620, 1250708,                                             1000000, 0.0, 2699.461181640625
1266, -465.1493071615696, 1, 15.736010958000406, 674, 1251382,                                             1000000, 0.0, 2502.721435546875
1267, -5686.784750163555, 2, 21.783348242999637, 926, 1252308,                                             1000000, 0.0, 2740.32958984375
1268, 164.19278317689896, 1, 23.76005126399832, 1006, 1253314,                                             1000000, 0.0, 2626.154052734375
1269, -3714.345587491989, 3, 11.33284332599942, 469, 1253783,                                             1000000, 0.0, 2587.736328125
1270, -8213.525918066502, 3, 16.342523211002117, 683, 1254466,                                             1000000, 0.0, 2650.966064453125
1271, 986.0940712094307, 1, 12.98455066599854, 555, 1255021,                                             1000000, 0.0, 2484.152587890625
1272, -2354.027738124132, 1, 18.339478146001056, 774, 1255795,                                             1000000, 0.0, 2017.0830078125
1273, -4533.322191357613, 3, 12.366606545998366, 531, 1256326,                                             1000000, 0.0, 3165.432861328125
1274, -49.385399639606476, 1, 23.589480104998074, 1015, 1257341,                                             1000000, 0.0, 2306.56640625
1275, -3516.373247742653, 2, 4.7121606079999765, 193, 1257534,                                             1000000, 0.0, 3285.4375
1276, 2078.985795944929, 1, 8.723134257998026, 364, 1257898,                                             1000000, 0.0, 2661.11328125
1277, -4537.971489608288, 2, 18.151025664999906, 776, 1258674,                                             1000000, 0.0, 2458.666748046875
1278, 186.13097912073135, 1, 17.770621915999072, 758, 1259432,                                             1000000, 0.0, 2499.056640625
1279, -3527.612696647644, 2, 4.113082104999194, 162, 1259594,                                             1000000, 0.0, 2760.101318359375
1280, 828.2354644536972, 1, 11.561389705002512, 498, 1260092,                                             1000000, 0.0, 3508.39013671875
1281, -1015.2113448679447, 1, 27.476187004998792, 1178, 1261270,                                             1000000, 0.0, 2497.1806640625
1282, -213.0845433473587, 1, 17.34691996499896, 741, 1262011,                                             1000000, 0.0, 2597.273193359375
1283, -4464.344002246857, 3, 16.344631728999957, 701, 1262712,                                             1000000, 0.0, 2405.556396484375
1284, -4204.567025840282, 3, 10.167783431999851, 430, 1263142,                                             1000000, 0.0, 2565.074951171875
1285, 1517.508173584938, 1, 11.36081239899795, 472, 1263614,                                             1000000, 0.0, 2463.658935546875
1286, -5981.96265399456, 3, 8.52401914299844, 353, 1263967,                                             1000000, 0.0, 2474.37255859375
1287, -669.5360071212053, 1, 29.380863751001016, 1263, 1265230,                                             1000000, 0.0, 2601.085693359375
1288, -6403.889364957809, 2, 24.803496418000577, 1070, 1266300,                                             1000000, 0.0, 2744.9130859375
1289, 474.47192603349686, 1, 10.927892679999786, 449, 1266749,                                             1000000, 0.0, 2774.37109375
1290, 881.2336193621159, 1, 20.145522864997474, 850, 1267599,                                             1000000, 0.0, 2415.768798828125
1291, -6883.793664634228, 2, 29.52324703499835, 1264, 1268863,                                             1000000, 0.0, 2547.023193359375
1292, -1059.1373875141144, 1, 16.1670288719979, 692, 1269555,                                             1000000, 0.0, 2489.249755859375
1293, -4157.533946156502, 2, 16.168597760999546, 693, 1270248,                                             1000000, 0.0, 2570.55078125
1294, -4016.6571197509766, 2, 10.326296993000142, 437, 1270685,                                             1000000, 0.0, 3026.348388671875
1295, 1313.1891630291939, 1, 9.35699688800014, 401, 1271086,                                             1000000, 0.0, 2234.073974609375
1296, -4005.2993788719177, 3, 8.957265756002016, 365, 1271451,                                             1000000, 0.0, 2873.810302734375
1297, -10330.710337400436, 2, 33.405087866998656, 1456, 1272907,                                             1000000, 0.0, 2404.25732421875
1298, -4253.721494972706, 3, 13.737777102003747, 587, 1273494,                                             1000000, 0.0, 2391.251708984375
1299, 1345.0989796817303, 1, 11.773035140002321, 514, 1274008,                                             1000000, 0.0, 2489.74853515625
1300, -3668.238954305649, 3, 12.129635861005227, 511, 1274519,                                             1000000, 0.0, 3108.947021484375
1301, 794.5144551992416, 1, 9.751904332995764, 418, 1274937,                                             1000000, 0.0, 2397.92236328125
1302, 1028.4612299203873, 1, 14.771850999997696, 642, 1275579,                                             1000000, 0.0, 2512.273681640625
1303, -3068.7459369897842, 3, 3.5100010109963478, 144, 1275723,                                             1000000, 0.0, 2301.185791015625
1304, -5721.735145509243, 2, 19.747264072997496, 845, 1276568,                                             1000000, 0.0, 3047.145263671875
1305, 1435.7028018832207, 1, 7.9543532280004, 336, 1276904,                                             1000000, 0.0, 2321.4072265625
1306, 555.526128873229, 1, 17.948488579000696, 761, 1277665,                                             1000000, 0.0, 2738.1328125
1307, -6611.840933203697, 3, 27.36686953199387, 1166, 1278831,                                             1000000, 0.0, 3098.857421875
1308, -3692.0269560813904, 2, 11.765719879003882, 482, 1279313,                                             1000000, 0.0, 2547.091064453125
1309, -1512.7832755446434, 1, 25.99426713900175, 1120, 1280433,                                             1000000, 0.0, 2381.459228515625
1310, -3069.9001590013504, 1, 44.614365631998226, 1898, 1282331,                                             1000000, 0.0, 2636.4775390625
1311, -5643.398888528347, 3, 19.796786152001005, 847, 1283178,                                             1000000, 0.0, 2456.16064453125
1312, -3142.0791749954224, 2, 5.741003052993619, 229, 1283407,                                             1000000, 0.0, 2622.303955078125
1313, -9353.303645074368, 2, 40.037490745999094, 1734, 1285141,                                             1000000, 0.0, 2635.83544921875
1314, 1147.273356795311, 1, 11.968692585003737, 507, 1285648,                                             1000000, 0.0, 2347.735107421875
1315, -6081.710444450378, 2, 27.969489050003176, 1196, 1286844,                                             1000000, 0.0, 2799.1708984375
1316, 1222.980877995491, 1, 8.152326692004863, 349, 1287193,                                             1000000, 0.0, 2469.69970703125
1317, -3544.9561871290207, 2, 6.515026962995762, 276, 1287469,                                             1000000, 0.0, 2650.81787109375
