episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
1385, -6797.450362086296, 2, 12.364594355996815, 530, 1625076,                                             1000000, 0.0, 2463.476806640625
1386, -15800.236883699894, 4, 49.86002878900035, 2154, 1627230,                                             1000000, 0.0, 2603.0390625
1387, -17371.7946742177, 4, 50.22808167999756, 2180, 1629410,                                             1000000, 0.0, 2584.13916015625
1388, -19029.275457143784, 4, 50.65408391300298, 2238, 1631648,                                             1000000, 0.0, 2665.5546875
1389, -78.91795724630356, 1, 13.565592445993389, 602, 1632250,                                             1000000, 0.0, 3316.930908203125
1390, -10879.320145726204, 2, 28.21008875300322, 1221, 1633471,                                             1000000, 0.0, 2793.91748046875
1391, -1965.6547009944916, 1, 23.839242324000224, 1050, 1634521,                                             1000000, 0.0, 2597.82958984375
1392, -525.1120735406876, 1, 18.343780223003705, 806, 1635327,                                             1000000, 0.0, 2633.318359375
1393, -11684.250815153122, 2, 28.605854333000025, 1257, 1636584,                                             1000000, 0.0, 2221.808349609375
1394, -15673.48297137022, 4, 49.622553745000914, 2193, 1638777,                                             1000000, 0.0, 2899.755126953125
1395, -1411.3008662462234, 1, 19.787535217998084, 851, 1639628,                                             1000000, 0.0, 2184.66162109375
1396, -1596.9941827207804, 1, 21.553097800002433, 934, 1640562,                                             1000000, 0.0, 2427.2861328125
1397, -8176.9505215883255, 3, 14.569838520001213, 630, 1641192,                                             1000000, 0.0, 2192.889404296875
1398, -7327.426899313927, 1, 33.415354078002565, 1444, 1642636,                                             1000000, 0.0, 2969.719970703125
1399, -9585.837988257408, 2, 23.36097179599892, 1007, 1643643,                                             1000000, 0.0, 2913.893798828125
1400, -2994.200187087059, 1, 20.79072610199364, 887, 1644530,                                             1000000, 0.0, 2916.740478515625
1401, -15102.245341777802, 2, 43.02588434800418, 1883, 1646413,                                             1000000, 0.0, 2560.645751953125
1402, -3529.3079038262367, 3, 8.554968477998045, 376, 1646789,                                             1000000, 0.0, 2659.466796875
1403, -729.9652287065983, 1, 9.15173579799739, 396, 1647185,                                             1000000, 0.0, 2712.009033203125
1404, -17171.41627061367, 4, 50.41971783700137, 2225, 1649410,                                             1000000, 0.0, 2366.80810546875
1405, 2218.3378536999226, 1, 3.73704646799888, 163, 1649573,                                             1000000, 0.0, 2796.22998046875
1406, -15279.080801963806, 3, 45.61334529699525, 2014, 1651587,                                             1000000, 0.0, 2577.159423828125
1407, -17941.80133599043, 2, 48.248934704999556, 2150, 1653737,                                             1000000, 0.0, 2314.2265625
1408, -6258.306437730789, 3, 9.1221109889957, 391, 1654128,                                             1000000, 0.0, 2783.8212890625
1409, -4480.983072936535, 1, 28.003392361002625, 1247, 1655375,                                             1000000, 0.0, 2473.153076171875
1410, -7003.432325601578, 3, 21.753409265998926, 952, 1656327,                                             1000000, 0.0, 2763.114013671875
1411, -5340.7755444049835, 1, 17.57527564699558, 759, 1657086,                                             1000000, 0.0, 2454.2275390625
1412, -5225.669055700302, 3, 6.954167176001647, 306, 1657392,                                             1000000, 0.0, 2248.5888671875
1413, -10353.84864449501, 3, 21.958954171001096, 951, 1658343,                                             1000000, 0.0, 2338.67041015625
1414, -5958.514699220657, 2, 11.748624353000196, 514, 1658857,                                             1000000, 0.0, 2317.583984375
1415, -18216.130163669586, 2, 28.776246028006426, 1250, 1660107,                                             1000000, 0.0, 2804.055908203125
1416, -9607.634944796562, 2, 32.17905456799781, 1323, 1661430,                                             1000000, 0.0, 2567.28466796875
1417, 2222.9886667132378, 1, 4.147639866001555, 169, 1661599,                                             1000000, 0.0, 2479.52880859375
1418, -10877.218299090862, 2, 24.964430006002658, 1062, 1662661,                                             1000000, 0.0, 2659.806640625
1419, -10083.937118887901, 4, 50.855985852998856, 2144, 1664805,                                             1000000, 0.0, 2478.479248046875
1420, -7785.377669095993, 3, 9.756096502998844, 413, 1665218,                                             1000000, 0.0, 2329.93994140625
1421, -14187.084179222584, 4, 50.209193483999115, 1868, 1667086,                                             1000000, 0.0, 2747.856689453125
1422, -19931.967849195004, 4, 50.03175639699475, 2098, 1669184,                                             1000000, 0.0, 2420.39111328125
1423, -6465.497613191605, 2, 14.336763074003102, 596, 1669780,                                             1000000, 0.0, 2504.23779296875
1424, -11102.129521012306, 2, 29.812232240998128, 1261, 1671041,                                             1000000, 0.0, 2596.707275390625
1425, 2085.5369463562965, 1, 3.937373676999414, 162, 1671203,                                             1000000, 0.0, 2293.771484375
1426, -10047.811221778393, 3, 31.181369814999925, 1300, 1672503,                                             1000000, 0.0, 2545.204345703125
1427, -7456.186213374138, 2, 22.394815029998426, 920, 1673423,                                             1000000, 0.0, 2676.99365234375
1428, -4766.605886936188, 2, 7.522938034002436, 308, 1673731,                                             1000000, 0.0, 3717.124267578125
1429, -7001.7082177996635, 1, 43.037554973001534, 1827, 1675558,                                             1000000, 0.0, 2465.851318359375
1430, -24594.160840034485, 3, 43.81408475799981, 1892, 1677450,                                             1000000, 0.0, 2441.3330078125
1431, 2198.2180686593056, 1, 4.02689454099891, 162, 1677612,                                             1000000, 0.0, 1746.7689208984375
1432, -9006.008694887161, 2, 24.161977101000957, 1003, 1678615,                                             1000000, 0.0, 2986.07421875
1433, -4453.590354442596, 2, 7.523598516003403, 310, 1678925,                                             1000000, 0.0, 3238.271240234375
1434, -15421.338459610939, 2, 48.449350439004775, 2102, 1681027,                                             1000000, 0.0, 2764.730224609375
1435, -4749.56916975975, 2, 6.714171709994844, 276, 1681303,                                             1000000, 0.0, 1996.8704833984375
1436, -8911.011425495148, 3, 21.986147961993993, 945, 1682248,                                             1000000, 0.0, 2959.007080078125
1437, -3958.440508723259, 2, 6.951174746995093, 300, 1682548,                                             1000000, 0.0, 2532.151611328125
1438, -18302.96795463562, 3, 29.21411003400135, 1240, 1683788,                                             1000000, 0.0, 2134.572509765625
1439, -4866.261894464493, 2, 7.520757421996677, 306, 1684094,                                             1000000, 0.0, 2447.391845703125
1440, -4017.399068593979, 2, 7.354530607000925, 305, 1684399,                                             1000000, 0.0, 2699.270263671875
1441, -1644.7099785208702, 1, 21.99031474500225, 925, 1685324,                                             1000000, 0.0, 2577.2099609375
1442, -6243.105032324791, 3, 21.18752531499922, 878, 1686202,                                             1000000, 0.0, 2873.93994140625
1443, -15650.253616809845, 4, 50.03302094399987, 2114, 1688316,                                             1000000, 0.0, 2489.94482421875
1444, -317.3600123822689, 1, 12.96846263200132, 551, 1688867,                                             1000000, 0.0, 2522.5458984375
1445, -10966.99121761322, 3, 27.768930427999294, 1172, 1690039,                                             1000000, 0.0, 2388.847412109375
1446, -20236.2800822258, 2, 27.80307702400023, 1171, 1691210,                                             1000000, 0.0, 3007.85205078125
1447, -1631.794519007206, 1, 15.577160168002592, 650, 1691860,                                             1000000, 0.0, 2727.670166015625
1448, -14324.837445378304, 2, 38.39627785500488, 1631, 1693491,                                             1000000, 0.0, 2534.083740234375
1449, -15477.76984846592, 4, 49.66101722700114, 2121, 1695612,                                             1000000, 0.0, 2720.507568359375
