episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
632, -1703.438661068678, 1, 17.34700287799933, 844, 688534,                                             688534, 0.0, 1535.723876953125
633, -11799.355079889297, 3, 50.63251374599349, 2451, 690985,                                             690985, 0.0, 1659.3016357421875
634, -10807.076550900936, 3, 40.403606263993424, 1965, 692950,                                             692950, 0.0, 1689.9512939453125
635, -7042.324279665947, 2, 19.566624227998545, 970, 693920,                                             693920, 0.0, 1626.6527099609375
636, -10125.123041749, 4, 50.01573757600272, 2433, 696353,                                             696353, 0.0, 1705.4591064453125
637, -12016.097621262074, 2, 38.82378867600346, 1881, 698234,                                             698234, 0.0, 1713.8543701171875
638, -10939.630546331406, 4, 50.027083826993476, 2476, 700710,                                             700710, 0.0, 1503.9915771484375
639, -3803.7150064110756, 1, 32.18096784000227, 1580, 702290,                                             702290, 0.0, 1553.105712890625
640, -4209.400724172592, 3, 7.725706669996725, 358, 702648,                                             702648, 0.0, 2230.018798828125
641, -10497.007034182549, 4, 50.08430495799985, 2430, 705078,                                             705078, 0.0, 1818.6796875
642, -1058.7557284832, 1, 25.388596643999335, 1215, 706293,                                             706293, 0.0, 1892.578857421875
643, -13540.896057248116, 4, 50.01822604499466, 2457, 708750,                                             708750, 0.0, 2028.5567626953125
644, -4272.791340470314, 3, 9.353706601003068, 459, 709209,                                             709209, 0.0, 1982.3580322265625
645, -10274.205431699753, 4, 50.22947032299999, 2380, 711589,                                             711589, 0.0, 1944.9775390625
646, -4047.833223462105, 1, 39.43173730399576, 1879, 713468,                                             713468, 0.0, 1544.1170654296875
647, -4513.083345890045, 3, 9.120960911008297, 428, 713896,                                             713896, 0.0, 1225.0020751953125
648, -10231.53633826971, 4, 50.64861393900355, 2466, 716362,                                             716362, 0.0, 1623.351318359375
649, -11994.641174316406, 4, 50.82992373399611, 2476, 718838,                                             718838, 0.0, 1620.0885009765625
650, -12149.499139845371, 3, 37.389603237010306, 1813, 720651,                                             720651, 0.0, 1859.5958251953125
651, -16854.121378064156, 2, 37.23401143499359, 1811, 722462,                                             722462, 0.0, 1651.7310791015625
652, -10227.222483932972, 4, 49.6430365970009, 2418, 724880,                                             724880, 0.0, 1670.5552978515625
653, -4725.80483597517, 1, 39.219325847996515, 1896, 726776,                                             726776, 0.0, 1776.5089111328125
654, -5243.405236721039, 3, 10.12547917800839, 477, 727253,                                             727253, 0.0, 1479.083740234375
655, 1015.3438864946365, 1, 6.719736863000435, 300, 727553,                                             727553, 0.0, 2036.6014404296875
656, -9011.780752658844, 2, 39.42925527000625, 1902, 729455,                                             729455, 0.0, 1768.4920654296875
657, 616.2999175786972, 1, 10.324960860001738, 481, 729936,                                             729936, 0.0, 1148.2030029296875
658, -7691.483271896839, 2, 17.150587772994186, 804, 730740,                                             730740, 0.0, 1390.605712890625
659, -13799.054340362549, 3, 35.21315405800124, 1715, 732455,                                             732455, 0.0, 1478.5550537109375
660, -9536.416976511478, 4, 49.84354041899496, 2410, 734865,                                             734865, 0.0, 1776.2398681640625
661, -3248.999975323677, 3, 9.170092321000993, 425, 735290,                                             735290, 0.0, 1600.8607177734375
662, -7466.025805234909, 2, 21.59002365601191, 1014, 736304,                                             736304, 0.0, 1611.82763671875
663, -662.6789988279343, 1, 15.54054012800043, 744, 737048,                                             737048, 0.0, 1747.4228515625
664, -1074.8824291825294, 1, 26.972455320996232, 1298, 738346,                                             738346, 0.0, 1578.7816162109375
665, -5782.602233409882, 1, 40.25567078799941, 1923, 740269,                                             740269, 0.0, 1872.3077392578125
666, -3834.728391647339, 2, 3.3068447969999397, 142, 740411,                                             740411, 0.0, 1332.0235595703125
667, 35.14947336912155, 1, 13.35962026299967, 638, 741049,                                             741049, 0.0, 1845.8912353515625
668, -2623.3351287841797, 3, 2.10450043300807, 88, 741137,                                             741137, 0.0, 1959.7578125
669, 903.9984677433968, 1, 14.762308952995227, 729, 741866,                                             741866, 0.0, 2030.6151123046875
670, -6956.031672120094, 2, 19.33791760301392, 934, 742800,                                             742800, 0.0, 1912.306884765625
671, -1781.7501367926598, 1, 27.027067072005593, 1296, 744096,                                             744096, 0.0, 1819.3458251953125
672, -12044.325371086597, 4, 50.222300738998456, 2416, 746512,                                             746512, 0.0, 1686.957763671875
673, -4416.2104845047, 1, 32.00731790300051, 1546, 748058,                                             748058, 0.0, 1852.042236328125
674, 1790.2330599427223, 1, 9.951988537999569, 480, 748538,                                             748538, 0.0, 1696.513916015625
675, -9902.495265364647, 2, 22.960820423002588, 1077, 749615,                                             749615, 0.0, 1730.521484375
676, -773.133814573288, 1, 22.979689102008706, 1090, 750705,                                             750705, 0.0, 1990.4327392578125
677, 629.3728712201118, 1, 9.724764889993821, 453, 751158,                                             751158, 0.0, 1447.57421875
678, -12873.733786642551, 2, 40.024548720000894, 1940, 753098,                                             753098, 0.0, 1523.59716796875
679, -1575.4901603460312, 1, 27.802136879006866, 1341, 754439,                                             754439, 0.0, 2044.075927734375
680, -10520.374618053436, 2, 35.994069371998194, 1739, 756178,                                             756178, 0.0, 1717.067626953125
681, -7801.105937421322, 2, 29.22331748700526, 1384, 757562,                                             757562, 0.0, 1783.2969970703125
682, -4878.0462864637375, 3, 9.543705848001991, 454, 758016,                                             758016, 0.0, 2189.12451171875
683, -5652.484853863716, 3, 15.164614614986931, 715, 758731,                                             758731, 0.0, 1579.1031494140625
684, -4842.748215794563, 2, 14.767460728005972, 698, 759429,                                             759429, 0.0, 1735.6768798828125
685, -5841.550974369049, 3, 9.551993294007843, 453, 759882,                                             759882, 0.0, 1498.4339599609375
686, 2307.236804962158, 1, 4.108382023012382, 181, 760063,                                             760063, 0.0, 1694.6025390625
687, -6212.697045087814, 2, 16.144679793011164, 770, 760833,                                             760833, 0.0, 1856.2774658203125
688, 1367.3807839751244, 1, 12.353196572992601, 585, 761418,                                             761418, 0.0, 1257.859130859375
689, -9233.467290133238, 2, 34.19061537001107, 1650, 763068,                                             763068, 0.0, 1587.3580322265625
